market_ids,firm_id,product_ids,x,w,satellite,wired,xi,omega,mc,prices,shares,x**2,w**2,x*w,sum_x_competitors,sum_w_competitors,x_other_in_nest,w_other_in_nest
512,1,0,1.199878649431436,0.8838652033209348,1,0,-2.0853476789245944,-1.9282781540998635,1.6159637559001094,3.019677239253263,0.025273678524020984,1.439708773361407,0.7812176976415574,1.0605309864401649,4.971496675044973,3.358565919196599,2.0805521438244785,0.3822445819608654
512,2,1,2.0805521438244785,0.3822445819608654,1,0,-0.5355523192941595,-0.43190629685652193,1.718708021677404,3.122421505030558,0.23386494768343932,4.328697223172633,0.14611092043843676,0.7952797844639701,4.09082318065193,3.8601865405566684,1.1998786494314357,0.8838652033209348
512,3,2,0.5654345390771043,1.4010999110481965,0,1,0.9582908915657977,-0.8257614284663897,2.110774199119741,3.5543891249596715,0.09117677827625371,0.31971621798133737,1.9630809607392643,0.7922302824045088,5.605940785399304,2.8413312114693374,2.32550999214339,1.575221426187537
512,4,3,2.3255099921433904,1.575221426187537,0,1,1.2274564215139938,0.5384752781019073,2.6146095280485553,4.058224453888485,0.2532483342592311,5.407996723558751,2.481322541520298,3.6631931664374795,3.8458653323330183,2.667209696329997,0.5654345390771041,1.4010999110481965
513,1,0,0.47257800172898795,1.5772102529876124,1,0,1.404037196721499,1.2906926123658278,2.8738113342311045,4.121095021179923,0.053796983030482,0.22332996771816335,2.4875921821292484,0.7453548696633574,1.5104040074231837,1.4357861537321408,1.1247665502792166,0.7811976550116893
513,2,1,1.1247665502792166,0.7811976550116891,1,0,-0.5909995295562028,-1.547872686725821,1.6517169586976084,2.899000645646428,0.1618318707503558,1.2650997926270093,0.6102697761957621,0.8786649915137111,0.8582154588729551,2.231798751708064,0.472578001728988,1.5772102529876126
513,3,2,0.20406776733546889,0.4755619471707087,0,1,0.6914469929003301,0.9840433002384936,2.0999129664491174,3.394243457744904,0.07728380392319521,0.04164365366528306,0.22615916559679594,0.09704686478883473,1.7789142418167028,2.5374344595490443,0.18156968980849836,0.17902655154974284
513,4,3,0.18156968980849833,0.1790265515497429,0,1,0.8516691900954609,-0.7663242466461262,1.5666915565114468,2.861022047807234,0.25766269629244326,0.0329675522571543,0.03205050615979275,0.032505795432371955,1.8014123193436733,2.83396985517001,0.2040677673354689,0.47556194717070865
514,1,0,1.4014379872819631,0.035419921129509424,1,0,-1.1511703014604024,-1.6012126175075565,1.3616584469226634,2.51035888276782,0.2605311220487679,1.96402843219692,0.0012545708128206682,0.04963882297742556,2.6112798051925017,2.4998480401976977,0.35564244312769944,0.7077531755355837
514,2,1,0.3556424431276994,0.7077531755355837,1,0,0.07951499269297368,0.03463275673892236,1.976380988085561,3.125081423930717,0.09166741679355929,0.1264815473538389,0.5009145574807028,0.2517070684788625,3.6570753493467656,1.8275147857916232,1.4014379872819631,0.035419921129509424
514,3,2,0.8027782112137493,1.4970353114953545,0,1,-0.7660709581740607,-0.38631721693736804,2.2840933808801496,3.3621136492901638,0.04606127458860094,0.644452856399547,2.2411147238639932,1.2017873294860586,3.209939581260716,1.0382326498318524,1.4528591508510535,0.29505955316675947
514,4,3,1.4528591508510533,0.29505955316675936,0,1,-0.8504146922702199,1.6017244569854487,2.168380217800509,3.2464004862105242,0.10222089388953784,2.1107997122116435,0.0870601399149677,0.42867997186434925,2.5598586416234115,2.2402084081604476,0.8027782112137494,1.4970353114953547
515,1,0,0.8468489833219915,0.409880663893356,1,0,-0.309551381978518,-0.12687498852230308,1.797884673431576,2.9123238178264774,0.1678565461759631,0.7171532005534907,0.16800215863365825,0.34710702350143147,2.168498676834735,3.859173750458545,1.1539217269276714,2.019163620004235
515,2,1,1.1539217269276714,2.019163620004235,1,0,0.9861266338450471,-0.34565322797875836,2.615837336706745,3.7302764811016464,0.16238257995693894,1.3315353518757393,4.077021724348606,2.3299567713448153,1.861425933229055,2.249890794347666,0.8468489833219914,0.4098806638933561
515,3,2,0.5698705001496981,0.8951456999595461,0,1,-1.3563109296654934,0.14480424852089863,2.09989418644973,3.1295985741297754,0.03478873088683988,0.32475238694086705,0.8012858241560656,0.510117127742798,2.4454771600070284,3.3739087143923547,0.4447064497573655,0.9448644304947641
515,4,3,0.4447064497573656,0.9448644304947641,0,1,-0.3654965585195718,-0.39254666531544347,1.9880371088013977,3.0177414964814435,0.10340548274660087,0.19776382645580035,0.8927687920141949,0.4201873063873417,2.5706412103993608,3.3241899838571367,0.569870500149698,0.8951456999595461
516,1,0,1.0304197145001825,0.21252095337677124,1,0,-1.5198731668931282,-1.180238905528254,1.5002029142909938,2.575709494433467,0.13216792920665238,1.0617647880306378,0.045165155624171775,0.21898578010379924,1.9620213375272495,1.9149726459670107,0.5334648695415913,0.8641111672040097
516,2,1,0.5334648695415912,0.8641111672040097,1,0,-0.7405000105346294,0.9047029363205895,2.291291560602956,3.3667981407454284,0.03602864526189413,0.28458476703502694,0.7466881092866761,0.46097295108191916,2.458976182485841,1.2633824321397724,1.0304197145001828,0.21252095337677124
516,3,2,1.0524674674011463,0.603525849922152,0,1,1.0026773120063834,1.3278567622187323,2.263389702024611,3.390480090010037,0.2873364383132252,1.107687769937783,0.3642434515242559,0.6351913227786916,1.9399735846262858,1.52396774942163,0.3760890005845119,0.4473356288408491
516,4,3,0.37608900058451183,0.4473356288408491,0,1,-0.5132572221345325,1.7045429678658117,2.281656645885064,3.4087470338704904,0.030932484173305613,0.14144293636065694,0.2001091648304379,0.16823800957659907,2.61635205144292,1.680157970502933,1.0524674674011463,0.603525849922152
517,1,0,0.6863474680932247,1.1687033754897915,1,0,-0.9772705092885898,-0.5795994586759018,2.0538701913668875,3.108689154612086,0.058863288295620736,0.4710728469579801,1.3658675798812328,0.8021366027194237,1.273961003890761,3.3030013545355117,0.09751811410487365,1.1310916522158223
517,2,1,0.09751811410487368,1.1310916522158223,1,0,-0.4841804378423798,0.09428752847032479,2.213464320709928,3.2682832839551272,0.038872616876379544,0.009509782578571163,1.2793683257123187,0.11030192480385266,1.8627903578791118,3.340613077809481,0.6863474680932247,1.1687033754897915
517,3,2,0.41226905734912594,1.0833244710969805,0,1,0.9699605836682115,-1.2091102313073323,1.858356209897095,3.0068719973568534,0.2960157041806545,0.1699657756475369,1.1735919096775524,0.4466211585023926,1.5480394146348597,3.388380258928323,0.7641738324367615,1.0885852312227084
517,4,3,0.7641738324367614,1.0885852312227084,0,1,0.04266745307943479,-0.16443965896282825,2.120371587474558,3.268887374934317,0.09859232284109307,0.5839616461810875,1.1850178056361975,0.8318683480775152,1.1961346395472243,3.3831194988025945,0.412269057349126,1.0833244710969805
518,1,0,1.6068765542849712,0.6142603131712405,1,0,-2.56739618766822,0.5211956052307982,2.0517939929030176,2.9909047510431988,0.043238287221181546,2.582052260710742,0.3773157323372305,0.9870404954626103,1.4642647704140395,1.9939274476488957,0.09011147074405157,0.5487235189439943
518,2,1,0.09011147074405165,0.5487235189439943,1,0,-1.7254778811510507,-1.1916870804780937,1.6294132727909765,2.568524030931157,0.05124617823460202,0.008120077159656076,0.30109750024228005,0.049446283323894814,2.981029853954959,2.059464241876142,1.6068765542849712,0.6142603131712405
518,3,2,0.5585128031533493,0.2722406376008397,0,1,-0.4027497475086157,-0.48772075070791127,1.6604606528049706,2.658546012604192,0.20439804802371894,0.3119365512862119,0.07411496476131174,0.1520498816387001,2.512628521545661,2.3359471232192965,0.8156404965166384,1.1729632911040617
518,4,3,0.8156404965166383,1.1729632911040617,0,1,-0.4720543343010327,-0.8336415676657074,1.99179377424525,2.9898791340444717,0.1271320324723035,0.6652694195579082,1.3758428822776718,0.9567163611519071,2.2555008281823725,1.4352244697160745,0.5585128031533494,0.2722406376008397
519,1,0,0.08039026699821533,0.32179224268511286,1,0,0.6922060191531065,-0.8873388455349451,1.5992435000715657,2.8600801397836335,0.2051143360957101,0.006462595028044349,0.10355024745231457,0.025868964307410727,1.0560508685551524,2.230381327611033,0.49245951498796353,0.5073528929559326
519,2,1,0.4924595149879636,0.5073528929559326,1,0,0.572002096857082,0.11025028760657547,1.8976561306398838,3.158492770351953,0.15120062922385882,0.24251637390218034,0.25740695799075397,0.24985075959281874,0.6439816205654041,2.044820677340213,0.08039026699821528,0.32179224268511286
519,3,2,0.18217976152767654,1.2261988303626272,0,1,1.3603286069946703,0.4419676798098961,2.367407956913989,3.554587554300304,0.12878081630920754,0.03318946551028109,1.503563571582675,0.22338861050097933,0.9542613740256911,1.3259747399335184,0.38141159203951236,0.4968296042924729
519,4,3,0.38141159203951236,0.496829604292473,0,1,-1.0372992640164782,-0.526327645327626,1.7479024086922152,2.93508200607853,0.04933959569596348,0.1454748025421154,0.24683965570141533,0.1894965703455531,0.7550295435138553,2.0553439660036728,0.18217976152767656,1.2261988303626272
520,1,0,1.0579636899640794,0.6460071507482005,1,0,-1.034961007893424,-1.0705440959348138,1.695001754093328,2.9227876716432615,0.09276955440262395,1.1192871692824107,0.4173252388178082,0.6834521089487475,2.9647088845479592,0.9297562422907434,0.13507680397101485,0.2322188401512738
520,2,1,0.13507680397101493,0.23221884015127375,1,0,1.1099679117909926,1.3459121043310465,2.0674040188784866,3.2951899364284207,0.149508913410152,0.018245742971023996,0.05392558972120283,0.031367378749490055,3.887595770541024,1.3435445528876702,1.0579636899640794,0.6460071507482006
520,3,2,1.6620113510328944,0.2628616446930594,0,1,-0.2932681719194009,1.3568943683834302,2.086164488925434,3.3401249295322692,0.14817754194834978,2.762281730962187,0.0690962442507402,0.4368790372310403,2.3606612234791444,1.3129017483458845,1.1676207295440504,0.4346757574464103
520,4,3,1.1676207295440504,0.4346757574464103,0,1,-0.5522979729386555,-0.5162848573216713,1.7231143673184892,2.9770748079253258,0.14418410404091161,1.3633381680609804,0.18894301411161052,0.5075364250246903,2.8550518449679885,1.1410876355925335,1.6620113510328944,0.2628616446930594
521,1,0,1.618810805970974,2.2018656797228204,1,0,0.3881388446531263,0.555516365707662,3.0645660152522614,4.421627867250629,0.03162830489571962,2.6205484255283946,4.848212471541238,3.5644039556319256,3.0637233372482475,1.766635072997818,0.3816524909641086,0.34025176824050707
521,2,1,0.38165249096410875,0.3402517682405072,1,0,-0.8463569689121786,-1.4835000814982329,1.4912660122976287,2.848327864295995,0.062115671832675856,0.1456586238591091,0.1157712657907918,0.1298579349039322,4.300881652255113,3.6282489844801313,1.6188108059709738,2.2018656797228204
521,3,2,1.295792703263478,1.320063905696834,0,1,-0.6998007726745874,0.13129506060379867,2.3313042128925727,3.8370498441787215,0.017129078157091308,1.6790787298308718,1.7425687151235798,1.7105291768434454,3.3867414399557436,2.648436847023804,1.3862781430206612,0.1063193990604765
521,4,3,1.3862781430206614,0.10631939906047656,0,1,1.0170697820030425,-0.7611042172445414,1.5394755748364346,3.045221206122582,0.5086655698442593,1.9217670898168135,0.011303814616580865,0.14738825909663011,3.2962560001985604,3.8621813536601617,1.2957927032634777,1.320063905696834
522,1,0,1.0359468961816622,0.6740649423412701,1,0,0.09894760894439512,0.7512950013549825,2.143474500430044,3.21746935599741,0.16769472193930166,1.0731859717084198,0.4543635464935398,0.6982954848433099,1.6954071072295602,2.7625510554199213,1.5292000255011713,0.84150595637946
522,2,1,1.5292000255011713,0.84150595637946,1,0,-0.2445616437057029,0.6797531326413542,2.2152065078250476,3.2892013633924133,0.16875113522396065,2.3384527179927828,0.7081322746221097,1.2868309299548577,1.2021539779100512,2.595110041381732,1.0359468961816622,0.6740649423412701
522,3,2,0.06541454724001862,0.9769525297310581,0,1,0.3141473068077306,0.4593661775259025,2.2292359526274668,3.243144257424644,0.08968992804486921,0.004279062990616628,0.9544362453479139,0.06390690740734799,2.6659394561712038,2.4596634680301337,0.10079253448837054,0.9440925693094034
522,4,3,0.10079253448837053,0.9440925693094036,0,1,-0.2418578591644192,0.9149855300049816,2.3405743163145085,3.3544826211116856,0.042651164268307,0.010159135008589362,0.891310779425231,0.0951574828523324,2.630561468922852,2.492523428451788,0.06541454724001863,0.976952529731058
523,1,0,2.308172777217939,0.4867451191622345,1,0,-0.6534863937244625,0.37157887200202827,1.9505934093921926,3.3084170697830255,0.18422155698449388,5.3276615694899725,0.23692081102825788,1.1234918334939714,4.208002999909004,1.6627733951507795,1.1808787327410322,0.6989956478216908
523,2,1,1.1808787327410322,0.6989956478216907,1,0,0.0284787206792202,-0.3312123222321141,1.8839061707004738,3.241729831091307,0.13485291886195874,1.394474581440066,0.488594915673665,0.8254290947911749,5.335297044385911,1.4505228664913234,2.308172777217939,0.4867451191622346
523,3,2,0.5238829213030048,0.6348104697808484,0,1,-1.4124676852841078,-1.8364927306526133,1.5359376264386666,2.8543939399427334,0.037696403905310705,0.27445331523297034,0.40298433254338145,0.33256636338252377,5.992292855823938,1.5147080445321657,2.5032413458649665,0.3289672775482403
523,4,3,2.5032413458649665,0.3289672775482403,0,1,-1.4876914690520946,-0.9044082565384276,1.5986999813448457,2.917156294848914,0.22322375046933052,6.266217235647849,0.10821946969750096,0.823484490595391,4.012934431261977,1.8205512367647736,0.523882921303005,0.6348104697808484
524,1,0,2.1010190251980267,0.6366828702073597,1,0,0.6191439795125349,-0.08330205769391115,1.913163128239102,3.3104654196458245,0.4671670383809532,4.414280944244067,0.40536507721548165,1.3376828233233486,2.4954438549351714,3.295596770356477,1.3580040093065397,1.2748067709810365
524,2,1,1.3580040093065397,1.2748067709810365,1,0,-0.4858477117701895,0.6720237249306792,2.4662645016096665,3.863566793016389,0.024348674767117426,1.8441748892926364,1.6251323033390968,1.7311927060833714,3.2384588708266584,2.6574728695828,2.1010190251980267,0.6366828702073597
524,3,2,1.01459396833003,1.2370821748610663,0,1,-0.7189462345206353,0.9763497355989001,2.5378423731995468,3.8042266740423063,0.021596618409942522,1.0294009205716779,1.5303723073589859,1.2551361129426333,3.581868911803168,2.69519746570277,0.12284587729860164,0.783707824514374
524,4,3,0.12284587729860164,0.7837078245143742,0,1,-0.5126196075082705,-1.530328042851396,1.656382405949947,2.922766706792707,0.06343623434460113,0.015091109569263088,0.6141979542050531,0.09627527524824683,4.4736170028345965,3.1485718160494622,1.01459396833003,1.237082174861066
525,1,0,0.9643841875164687,0.7631803882274013,1,0,-0.6205200622486869,0.03658496132683824,2.0044470099835334,3.4515625651081603,0.03253386152350029,0.9300368611317995,0.5824443049749269,0.7359990986291856,3.085030745091001,2.2222858424309058,1.8187076512162996,0.12099395503617627
525,2,1,1.8187076512162998,0.1209939550361763,1,0,-0.12787504640443195,-1.1765828398603544,1.4669356508925255,2.9140512060171533,0.3666004774209739,3.3076975205927104,0.014639537155296253,0.22005263177521478,2.23070728139117,2.8644722756221306,0.9643841875164685,0.7631803882274013
525,3,2,0.7753231506915875,1.3079836074022453,0,1,-0.13244688154834047,-1.1635582099596187,1.9769418403171561,3.3656941565350897,0.06192989384177655,0.6011259879983302,1.710821117232991,1.0141099715440574,3.2740917819158826,1.6774826232560616,0.4909999431831137,0.7933082799924842
525,4,3,0.4909999431831137,0.7933082799924841,0,1,1.4142919616718765,0.6487801129320233,2.180217372780353,3.5689696889982874,0.14574631932531096,0.24108094420582088,0.6293380271046336,0.3895143204030033,3.558414989424356,2.192157950665823,0.7753231506915875,1.3079836074022455
526,1,0,1.034649772800062,2.073182938148677,1,0,-0.8740318477647445,0.13726118537526513,2.816382845490064,3.6381162869270987,0.042601883831758426,1.07050015235522,4.2980874950307815,2.145018255928494,3.887551405164306,3.6726423687440066,0.40767244387231694,0.5100448177609773
526,2,1,0.4076724438723169,0.5100448177609774,1,0,-2.4197583072784914,-0.19335852097048079,1.8282173918980544,2.6499508333350885,0.03500621413495642,0.16619682149282736,0.2601457161248287,0.20793121734102815,4.5145287340920515,5.235780489131706,1.034649772800062,2.073182938148677
526,3,2,1.7823628079478835,1.0626428048793297,0,1,-1.9847065435663924,-0.3719808578372966,2.0527145624169347,2.961407576336017,0.09439146235970422,3.1768171791558637,1.1292097307618092,1.894015013550337,3.1398383700164842,4.683182502013354,1.6975161533441059,2.0999547461036996
