market,product,x,w,xi,omega,mc,price,share,satellite,wired
565,2,0.9739499931839831,0.3362925887656379,0.9257049231434545,-0.9518262733010431,1.592165219338408,3.032434470047169,0.3578270014073599,1,0
565,3,0.15999463969818667,0.09191699872262,-0.007390358268887086,-1.1720550769006814,1.457135271033777,2.7990752458601422,0.12781536507142363,0,1
565,4,0.33968398436798014,1.2282153218239482,-0.20025020659131826,0.8913203268542018,2.5054512832688514,3.847391258095217,0.015499135281363246,0,1
566,1,1.7541737416431975,0.19502101977137315,-0.9319853582222358,-1.3319125987094131,1.4656021473495044,2.9023014642472953,0.15704095041163843,1,0
566,2,1.2407144634680551,0.3846886395876732,0.8466106270489476,-0.2929373509872386,1.7498936086383248,3.186592925536115,0.315153677993583,1,0
566,3,0.4255037638744598,1.4016407001491566,-1.423467013279746,-0.503163386447698,2.197927238062646,3.52227942240742,0.009802298103960291,0,1
566,4,0.4170360760004122,0.11068799070691013,-0.07412186358326514,-0.226164421362884,1.6477347156336268,2.9720868999784,0.11260423942077953,0,1
567,1,0.33940561936443325,0.2686101134343218,1.3546363095080085,-0.5405626804265249,1.6480325677978374,3.122300970775004,0.26222715497518095,1,0
567,2,0.038166056757408556,0.35919498183431037,-0.7390295428293169,0.3628115506677177,1.8873055732619097,3.361573976239077,0.014816770868030427,1,0
567,3,1.5258164362088265,0.6939979937731288,-0.4567458132904084,1.2879436689919226,2.3036445530151886,3.795190217176049,0.03416066221009208,0,1
567,4,1.4830703724731205,0.5202973702923898,0.47275384559163897,-1.0701288247994736,1.642645808070015,3.1341914722308757,0.311010240506417,0,1
568,1,0.22844721914849583,1.234624133363138,0.1536792258848538,1.6475003231919059,2.7582421474982093,4.102344815817205,0.010354141090035095,1,0
568,2,1.5529559762316818,0.11762364599736856,0.9542195532973142,1.4044259508666854,2.0237640233165406,3.3678666916355375,0.3766784395027876,1,0
568,3,1.0300828892239409,2.546827314327887,-0.6033476535467635,1.7092513508399765,3.8588269851562575,5.139623395071528,0.0015938932700807842,0,1
568,4,0.6912450874190839,0.05284927885979582,-0.5616568426516961,-1.7798902332682196,1.3373981409065352,2.618194550821807,0.18344049159728487,0,1
569,1,0.027545310199222198,1.2634967282964955,0.9957598986060515,-0.3180526972151167,2.1730193259829167,3.502898237316912,0.07155692548045493,1,0
569,2,1.5150170821968865,1.0512996799991863,0.46614004129285047,0.21707070642272983,2.203305556321184,3.5331844676551762,0.17552346672608327,1,0
569,3,1.2772141452797912,0.14544699762699867,-0.3895547449883464,-2.177601714771341,1.3023385526471487,2.655559278718048,0.3125372856217259,0,1
569,4,0.6420420609551456,0.4798451230082162,-1.29212866509237,0.04820013267664148,1.8700895124414652,3.2233102385123633,0.021573718808001355,0,1
570,1,0.003832388203240693,0.5854138914478139,-0.6347061528305353,-1.915719123654304,1.502136731876153,2.642786764172997,0.08704446921004759,1,0
570,2,0.5752517732306223,0.524288072623041,0.13229365771384094,-0.8980565076652168,1.6800355513306549,2.8206855836274984,0.23253498459288613,1,0
570,3,0.6018734762371866,0.11068737885264389,-1.7187471917063923,1.43652148478944,2.028379159053891,3.122284361706972,0.022973505978090142,0,1
570,4,0.19277059161402782,0.7413818066119497,1.050261743971907,1.03343287608044,2.2581018277894893,3.3520070304425724,0.15366921712816717,0,1
571,1,0.5098289188184282,2.8047366922578014,0.09734327335453634,-0.265301441387941,3.2156242052605672,4.618487975669861,0.004773485838008175,1,0
571,2,0.5233285220950671,0.031995283586777716,0.43579296970093667,-1.2323192931646358,1.4246966434250954,2.827560413834391,0.24392998684327857,1,0
571,3,0.10142105470656747,0.8393455367677884,-0.029302489999021308,-1.4323226181621556,1.7002852938974866,3.131936542757398,0.04944357121393153,0,1
571,4,0.5759505073887515,0.041070217825871766,1.8987959408611446,1.4234131903391825,1.9901185369100665,3.4217697857699783,0.3060637584969675,0,1
572,1,0.7897803390461833,0.9054174450130366,0.16038485508074263,-0.7076783370935179,1.8924921703407882,3.3264050034942843,0.07598054079002034,1,0
572,2,1.186580758814743,0.06969114461520157,0.11528930517218887,-2.5311092398098407,1.222666502158665,2.6565793353121614,0.41233390555558924,1,0
572,3,0.9955818963328318,0.7061241365063552,-0.7999887459587894,-0.3420982217633203,1.884700187274598,3.1931180997572364,0.0641357217896237,0,1
572,4,1.19379817037918,1.7330104895374956,-0.3386064832759106,-0.2821605047710012,2.4546460097155784,3.7630639221982154,0.03967448884435104,0,1
573,1,0.03288638739642203,0.6081612326309027,1.2384264697593645,1.154845242411384,2.2175344341784706,3.242256513146946,0.20202157107831345,1,0
573,2,0.05968874919211952,0.13478327927491876,-0.31533340420402495,0.8264772442412468,1.8908103151210351,2.9155323940895124,0.0843407554236894,1,0
573,3,0.2154239108331042,0.6387551428217021,-0.23139481109037421,1.797782904822674,2.421559245015674,3.40084780625392,0.045260867930156566,0,1
573,4,1.3458492123238328,1.2688156506576251,-1.2797242756202711,-0.8718014497568743,2.0303917027199665,3.0096802639582108,0.10743368119868106,0,1
574,1,0.8612367848351453,1.5304491769232909,-0.04021084137793918,-2.339019201802226,1.804412211234308,3.1694873634183987,0.11878554792550373,1,0
574,2,0.07771727256899398,1.5316923219268659,-0.5911826278185488,-1.922168888860463,1.9015169633343112,3.266592115518403,0.02575474665305798,1,0
574,3,0.03967842168340452,0.6850890453604139,2.729484261469605,-0.29312762777833423,1.8863265394812845,3.346253909031921,0.441360126698082,0,1
574,4,0.42550405076963116,1.333872402487523,-0.37415945554813707,-0.645967814509618,2.1227706033222282,3.582697972872864,0.01815879362115919,0,1
575,1,0.27282879642097474,0.21251583243404132,-1.476147423621438,-0.9647606709380204,1.5411576799555569,2.6358666768062236,0.057014688680200626,1,0
575,2,0.37829617267316634,0.4253732899122154,-0.03766525089785873,0.6558652845840853,1.9903818068087422,3.0850908036594076,0.10872374614336225,1,0
575,3,1.1472975429117918,0.25727557395267747,0.037374851222104766,0.49956521365573914,1.871545472074978,3.016365634253745,0.24718890080870234,0,1
575,4,0.38328399383311346,0.3776414565005465,-0.40629988510043347,-0.03851750015091113,1.8032591681153012,2.94807933029407,0.08469335518945169,0,1
576,1,0.5300637241725042,2.5824701804454304,-0.409354463250979,-1.3057803029520039,2.6708452817701342,3.7724326765605283,0.022035410082305303,1,0
576,2,0.3039559909079931,0.877487780653692,0.5300062830964559,0.25003378795866266,2.118326030783536,3.219913425573929,0.13576727730412314,1,0
576,3,1.5645764913847657,0.04346627283682394,-0.020875897183514215,0.9137406128906985,1.8684031672671453,3.026720206901432,0.3398737014288143,0,1
576,4,0.226730722187672,2.1619925887628058,-0.6576658946502831,0.5361754586931349,3.0268427498841017,4.185159789518389,0.004650892563484612,0,1
577,1,0.230783312450973,0.25562792680441204,-1.476178781495627,-1.0199468080906324,1.547148610563497,2.3593400712175137,0.13161700139746146,1,0
577,2,0.21509700954041241,1.5303346748000444,0.05082995169131278,1.7821221732345511,3.020278181893333,3.8324696425473497,0.031342013696861654,1,0
577,3,0.48851489808395504,0.6619343002277323,-0.642346554970752,2.250423243315768,2.577413767474678,3.3824747842047858,0.05064865239832274,0,1
577,4,0.16049890658599314,0.5085812045423378,-0.9464755265789717,0.24433450687960356,1.9303225522973306,2.7353835690274386,0.09819448878525017,0,1
578,1,0.06816115388115469,0.5855108596218882,0.3405140413775118,0.349783624058265,1.9939162465269655,3.207774156920172,0.08282780162135851,1,0
578,2,0.28175832217848873,0.48677114988687975,-0.5257635685696934,-0.09285267129876726,1.8405900573573648,3.0544479677505714,0.058600059391943876,1,0
578,3,0.484426811520429,0.051506095905679214,-0.5498658863863748,-0.5137897968291582,1.5662007768950255,2.8625002457430004,0.08019569193237103,0,1
578,4,2.7648338666187886,0.8548562776961548,-0.8627369258172706,-0.8289746339293798,1.840601168340081,3.1369006371880555,0.33135987806145917,0,1
579,1,0.002227887681530057,0.18755707162357854,0.9443167496741348,1.2864413854127266,2.0293071737539723,3.335563625083666,0.08824673444030877,1,0
579,2,1.2091932544407722,0.9486356481701174,1.2393182314856457,0.4462961441058194,2.2098970485007112,3.5161534998304056,0.27614436503713197,1,0
579,3,0.27092291011499037,2.1936727451409754,-0.3115792797660367,-1.3295648564807825,2.4162640811842895,3.669607446446584,0.019206472873253846,0,1
579,4,0.22184319824701443,1.098003490165484,1.3346634587589876,-0.24567524408367178,2.103897268723158,3.3572406339854513,0.1771760733146751,0,1
580,1,0.9193433661795074,0.9540768204540248,-0.1666364458685412,0.42058909845790277,2.205805707582899,3.501934452291136,0.057511861411301345,1,0
580,2,0.2083065179657662,0.5303262445791158,0.8737655170069107,-0.0412952908708458,1.872771931791433,3.1689006764996694,0.15562104888220887,1,0
580,3,0.649463567303714,1.3326539613022228,1.6660668977843651,-0.05300780337167761,2.285391889526582,3.623084674208157,0.18791436221842894,0,1
580,4,0.7632985503422647,1.8201833371953393,0.9849187310297197,-1.9171804943282833,2.045000987761894,3.382693772443468,0.17233753364888948,0,1
581,1,0.37139968159695297,1.1933625068649398,0.9279619337703159,0.32407168913282275,2.3137037322934195,3.397721884591025,0.15320173560226152,1,0
581,2,0.3675032943535672,0.8593367829650408,-0.5692441493126614,2.3687646370307025,2.748154994346344,3.8321731466439504,0.014321337984028095,1,0
581,3,1.203075414042537,0.2254866849237169,-0.2843320057101833,-0.3420814176292534,1.6713162573398441,2.8026699259773444,0.29555174100781667,0,1
581,4,0.14481080115450995,0.9870289871023672,-0.7078566301895883,-0.07305702251385142,2.09096382290754,3.222317491545042,0.029013450984070512,0,1
582,1,0.05870914757486909,1.112739420914108,-0.6762486162144379,1.4270168499314757,2.60273277791331,4.018791839735286,0.0049716953741791555,1,0
582,2,0.9879170975056542,1.0243809222312978,1.7243011323524144,1.6388219935126949,2.6141734826768053,4.030232544498782,0.13572587036434786,1,0
582,3,0.37797961932632873,0.05767754285406492,1.655183649089431,-1.4070406704837335,1.4028968843876688,2.9209734344768323,0.4684058516930359,0,1
582,4,0.5842316829391252,1.3955234461890107,-0.40262343816177804,0.1702551160821111,2.387299357403737,3.9053759074929015,0.01026741363083368,0,1
583,1,1.4349098048886095,0.607722248220297,1.3470886936604292,0.2382053656005014,1.9772485019128785,3.8223195388609335,0.1604319498065089,1,0
583,2,0.7870364258062715,0.86841154459665,-0.11000717909248611,-0.5864681772429307,1.903690487357066,3.748761524305117,0.022646756509092703,1,0
583,3,0.2295575294975606,0.6644657891313492,-0.19443578034920875,0.0707228466907952,1.9639481377038586,3.9065866612514073,0.006505501706292803,0,1
583,4,2.5466398285806773,0.1608161192906044,2.074506628458303,1.4908601230868064,2.0679577895776653,4.010596313125215,0.5183515289377323,0,1
584,1,2.4548845739597955,0.42694277065093417,-0.5534100670714333,1.9677992864875262,2.3459973097081908,3.46525168772525,0.21509993348725187,1,0
584,2,0.06661290477079485,0.19849817280994447,0.16026192754638777,0.4464336801417862,1.8320375325103346,2.951291910527394,0.11266542734752531,1,0
584,3,0.5359476978244657,1.2525485068073594,-0.8766199091504472,1.8489822644973082,2.841294930687692,3.904276222447889,0.010911809977373937,0,1
584,4,0.11797342602107981,0.3198007778784232,0.5202092246838098,1.0431858447363902,2.0347000756540834,3.097681367414282,0.14574962596517002,0,1
585,1,0.05262765231071704,1.3652213371991333,0.09013715076124547,-1.0315566193947818,2.0387986898505903,3.4814011825732605,0.03226176511702938,1,0
585,2,0.9852435878668867,0.040110929168330804,-0.9835164608307113,0.6939913247113381,1.816254925637892,3.2588574183605625,0.04372555172684982,1,0
585,3,0.1434993822112244,1.3453236097416785,1.0732832914625041,-0.8659000928529597,2.071128009184177,3.6757716379467396,0.04111777130887255,0,1
585,4,1.5699452346356997,0.2196876982020643,1.5653179649564575,0.09622237243903362,1.7628815615654025,3.3675251903279655,0.5187457304986952,0,1
586,1,1.6006217141523948,1.0845084263404912,0.3309913339463464,0.7181843769959868,2.3652888592650263,3.6786057410094317,0.13206497955195873,1,0
586,2,1.223564366518777,2.0135893009935226,0.2593872442522435,-0.339330753440218,2.6142597552797597,3.927576637024167,0.05124873021594836,1,0
586,3,1.0377850748544908,0.5916722116195547,0.8475451063121396,-0.9040430299139991,1.7072991444219692,3.083417761725403,0.34088597015676025,0,1
586,4,0.3262495865275174,0.11316139782952551,-0.6918034925600512,-1.1857127298681431,1.4623961049117298,2.838514722215164,0.05858449170080869,0,1
587,1,0.5986684653292468,0.24836940755013048,-0.031655849193900305,-1.3854216252362326,1.475378620524393,2.9142816051723366,0.1425354327811104,1,0
587,2,0.2157489679592772,1.1425240935651133,-0.4315782977024108,-0.9345636490222674,1.9519142686228097,3.390817253270755,0.02512032747198951,1,0
587,3,0.03884673718810361,0.3526533078724757,2.046246743935906,-1.4473602625037485,1.5026696519359493,3.0256887753268904,0.4037863004747992,0,1
587,4,1.849128769856777,0.23435548929511288,-0.6200076825820585,1.4957645985936223,2.107620207333587,3.630639330724526,0.05116277793228692,0,1
588,1,1.25577965762954,1.5048881198933926,2.0117598414937463,-0.5338357181631677,2.2467676093015205,4.202106439926962,0.12007933651112859,1,0
588,2,0.03416298130640133,0.17295110287508209,0.20208064332234657,1.4643577240667809,2.0673807982327603,4.022719628858203,0.008294813247810177,1,0
588,3,1.8722860249156237,0.8220809401062925,-0.658417409235161,1.545264826392078,2.456354495249114,4.556298245010189,0.005056613159741408,0,1
588,4,2.3818833245302806,0.000979539884560769,2.125066440527536,0.3306296582051743,1.7187092829751844,3.8186530327362616,0.5953017959873264,0,1
589,1,0.9923610065945138,1.697573979396398,-1.8758630539443235,-0.2280671660484606,2.4495028830547447,3.4821173701958026,0.015536519928439775,1,0
589,2,0.021234497507803804,0.8268299955018976,0.6941380435357746,0.5275733948338812,2.1655062616760947,3.1981207488171535,0.1356477169045715,1,0
589,3,1.461152193362387,0.6242114492690976,-0.1947357528903345,0.5736938038873446,2.070447127972373,3.1544476338904652,0.21810799931141994,0,1
589,4,0.3202464671783589,0.7085376575217222,0.30716271891214647,0.6831085041265638,2.1436778543027675,3.2276783602208607,0.09943673797947816,0,1
590,1,0.4168496438331359,0.8303759377043929,-2.9151813466963374,-0.742823932031506,1.8491775874439098,3.274699704385532,0.0027790975539734777,1,0
590,2,2.8929936209641807,0.443024988033438,-0.12080871305285587,0.5268928627729906,1.9672130680254076,3.3927351849670324,0.42690943885333177,1,0
590,3,0.9272594205306509,0.23880677821463844,-2.069984712527079,-2.121662740723929,1.3424467099325619,2.6852819371151844,0.043248353030279116,0,1
590,4,0.7144856906627548,0.31327022975598434,0.6853041574484067,1.2886103858203164,2.0946654600159955,3.4375006871986193,0.12212398416918671,0,1
591,1,0.4700100286869046,0.21081370804359525,0.4421026737029589,0.379191695270081,1.82230537471738,3.344098077402557,0.06412155730247017,1,0
591,2,1.9691544393275533,0.2939719919767574,0.3644250373390366,-1.1953502598823298,1.5281750038612087,3.0499677065463833,0.47842914889650684,1,0
591,3,0.49687857809123437,3.1336525615927795,0.19976753749576093,0.7204345759426555,3.949020061312602,5.311469468124581,0.0015035790443152946,0,1
591,4,0.26027793565712426,1.4288174772738391,0.26080714926168147,-1.5368481826699054,1.9446817645480734,3.307131171360052,0.06947478343532791,0,1
592,1,0.2721171967180063,2.548175702574952,-1.6251579438147312,0.6805546915977646,3.3943533177741902,4.519574668261208,0.0010409087228789977,1,0
592,2,0.4962218120582666,0.5302756604304253,1.0344574534533213,0.80952174676344,2.0828957925625713,3.20811714304959,0.25639754924329056,1,0
592,3,0.1741319978631747,1.2903007004079607,0.1146079519176947,-0.4851469926652484,2.1424109371171665,3.2602151738987395,0.06689628995324841,0,1
592,4,0.03764636374513615,1.0327289203595649,1.3193239277820075,0.24368136178418429,2.200407125553101,3.318211362334675,0.17336192719134358,0,1
593,1,0.7926516896365389,0.43289899862877684,2.084792943208664,-0.19734997018316727,1.792400895222375,3.37645169847199,0.4121563148627542,1,0
593,2,1.8913791571477114,0.31176387572074,-0.6179207594997856,-0.747941425918136,1.6232791835117704,3.207329986761385,0.11624033144281884,1,0
593,3,0.8926191868050988,1.99216782406561,0.0400468106239509,0.23795670294861604,2.79487265509289,4.240552202004539,0.014836693950192645,0,1
593,4,0.7106229756761349,0.2261016907063183,0.8322045531096738,1.8757432458944623,2.2055862099392134,3.6512657568508606,0.08875128036928831,0,1
